id_presXmed,id_comp,cantidad,id_UM,id_comxU
2258,1,222,3,2
2259,64,1,3,2
2260,64,1,3,2
2261,212,50,3,2
2262,212,50,3,2
2263,27,250,3,2
2264,27,250,3,2
2265,266,75,3,2
2266,266,75,3,2
2267,213,200,3,2
2268,213,200,3,2
2269,16,1,3,2
2270,16,1,3,2
2271,267,50,3,2
2272,267,50,3,2
2273,268,6,3,2
2274,268,6,3,2
2275,269,10,3,2
2276,269,10,3,2
2277,236,100,3,2
2278,236,100,3,2
2279,237,50,3,2
2280,237,50,3,2
2281,235,200,3,2
2282,235,200,3,2
2283,240,100000,10,2
2284,240,100000,10,2
2285,270,50,3,2
2286,270,50,3,2
2287,271,50,3,2
2288,271,50,3,2
2289,272,250,3,2
2290,272,250,3,2
2291,86,1,2,1
2292,86,1,2,1
2293,273,5000,10,2
2294,273,5000,10,2
2295,274,1000,10,2
2296,274,1000,10,2
2297,275,100,10,2
2298,275,100,10,2
2299,276,5,3,2
2300,276,5,3,2
2301,277,50,3,2
2301,278,20,3,2
2301,279,100,3,2
2301,280,25,3,2
2301,281,50,12,2
2302,277,50,3,2
2302,278,20,3,2
2302,279,100,3,2
2302,280,25,3,2
2302,281,50,12,2
2303,282,500,3,2
2304,282,500,3,2
2305,283,5,3,2
2306,283,5,3,2
2307,284,1,3,2
2308,284,1,3,2
2309,277,100,3,2
2310,277,100,3,2
2311,26,5,3,2
2312,26,5,3,2
2313,229,50,3,2
2314,229,50,3,2
2315,230,100,3,2
2316,230,100,3,2
2317,285,10,3,2
2318,285,10,3,2
2319,286,50,3,2
2320,286,50,3,2
2321,287,5,3,2
2322,287,5,3,2
2323,19,2,3,2
2324,19,2,3,2
2325,241,100,3,2
2326,241,100,3,2
2327,288,10,10,2
2328,288,10,10,2
2329,248,3300,3,2
2330,248,3300,3,2
2331,289,10,3,2
2332,289,10,3,2
2333,246,20,3,2
2334,246,20,3,2
2335,290,150,3,2
2336,290,150,3,2
2337,291,150,3,2
2338,291,150,3,2
2339,292,500,3,2
2340,292,500,3,2
2341,293,1000000000,10,2
2342,293,1000000000,10,2
2343,295,50,3,2
2343,296,50,3,2
2343,297,50,3,2
2344,295,50,3,2
2344,296,50,3,2
2344,297,50,3,2
2345,76,100,3,2
2346,76,100,3,2
2347,254,100,3,2
2348,254,100,3,2
2349,255,500,3,2
2349,256,125,3,2
2350,255,500,3,2
2350,256,125,3,2
2351,257,250,3,2
2352,257,250,3,2
2353,258,1000,3,2
2354,258,1000,3,2
2355,206,80,3,2
2355,148,400,3,2
2356,206,80,3,2
2356,148,400,3,2
2357,211,125,3,2
2358,211,125,3,2
2359,259,500,3,2
2360,259,500,3,2
2361,203,50,3,2
2362,203,50,3,2
2363,205,250,3,2
2364,205,250,3,2
2365,260,50,3,2
2366,260,50,3,2
2367,261,200,3,2
2368,261,200,3,2
2369,262,100,3,2
2370,262,100,3,2
2371,263,500,3,2
2372,263,500,3,2
2373,264,100,3,2
2374,264,100,3,2
2375,265,100,3,2
2376,265,100,3,2
2377,1,222,3,2
2378,1,222,3,2
2379,64,1,3,2
2380,64,1,3,2
2381,212,50,3,2
2382,212,50,3,2
2383,27,250,3,2
2384,27,250,3,2
2385,266,75,3,2
2386,266,75,3,2
2387,213,200,3,2
2388,213,200,3,2
2389,16,1,3,2
2390,16,1,3,2
2391,267,50,3,2
2392,267,50,3,2
2393,268,6,3,2
2394,268,6,3,2
2395,269,10,3,2
2396,269,10,3,2
2397,236,100,3,2
2398,236,100,3,2
2399,237,50,3,2
2400,237,50,3,2
2401,235,200,3,2
2402,235,200,3,2
2403,240,100000,10,2
2404,240,100000,10,2
2405,270,50,3,2
2406,270,50,3,2
2407,271,50,3,2
2408,271,50,3,2
2409,272,250,3,2
2410,272,250,3,2
2411,86,1,2,1
2412,86,1,2,1
2413,273,5000,10,2
2414,273,5000,10,2
2415,274,1000,10,2
2416,274,1000,10,2
2417,275,100,10,2
2418,275,100,10,2
2419,276,5,3,2
2420,276,5,3,2
2421,277,50,3,2
2421,278,20,3,2
2421,279,100,3,2
2421,280,25,3,2
2421,281,50,12,2
2422,277,50,3,2
2422,278,20,3,2
2422,279,100,3,2
2422,280,25,3,2
2422,281,50,12,2
2423,282,500,3,2
2424,282,500,3,2
2425,283,5,3,2
2426,283,5,3,2
2427,284,1,3,2
2428,284,1,3,2
2429,277,100,3,2
2430,277,100,3,2
2431,26,5,3,2
2432,26,5,3,2
2433,229,50,3,2
2434,229,50,3,2
2435,230,100,3,2
2436,230,100,3,2
2437,285,10,3,2
2438,285,10,3,2
2439,286,50,3,2
2440,286,50,3,2
2441,287,5,3,2
2442,287,5,3,2
2443,19,2,3,2
2444,19,2,3,2
2445,241,100,3,2
2446,241,100,3,2
2447,288,10,10,2
2448,288,10,10,2
2449,248,3300,3,2
2450,248,3300,3,2
2451,289,10,3,2
2452,289,10,3,2
2453,246,20,3,2
2454,246,20,3,2
2455,290,150,3,2
2456,290,150,3,2
2457,291,150,3,2
2458,291,150,3,2
2459,292,500,3,2
2460,292,500,3,2
2461,293,1000000000,10,2
2462,293,1000000000,10,2
2463,295,50,3,2
2463,296,50,3,2
2463,297,50,3,2
2464,295,50,3,2
2464,296,50,3,2
2464,297,50,3,2
2465,76,100,3,2
2466,76,100,3,2
2467,254,100,3,2
2468,254,100,3,2
2469,255,500,3,2
2469,256,125,3,2
2470,255,500,3,2
2470,256,125,3,2
2471,257,250,3,2
2472,257,250,3,2
2473,258,1000,3,2
2474,258,1000,3,2
2475,206,80,3,2
2475,148,400,3,2
2476,206,80,3,2
2476,148,400,3,2
2477,211,125,3,2
2478,211,125,3,2
2479,259,500,3,2
2480,259,500,3,2
2481,203,50,3,2
2482,203,50,3,2
2483,205,250,3,2
2484,205,250,3,2
2485,260,50,3,2
2486,260,50,3,2
2487,261,200,3,2
2488,261,200,3,2
2489,262,100,3,2
2490,262,100,3,2
2491,263,500,3,2
2492,263,500,3,2
2493,264,100,3,2
2494,264,100,3,2
2495,265,100,3,2
2496,265,100,3,2
2497,1,222,3,2
2498,1,222,3,2
2499,64,1,3,2
2500,64,1,3,2
2501,212,50,3,2
2502,212,50,3,2
2503,27,250,3,2
2504,27,250,3,2
2505,266,75,3,2
2506,266,75,3,2
2507,213,200,3,2
2508,213,200,3,2
2509,16,1,3,2
2510,16,1,3,2
2511,267,50,3,2
2512,267,50,3,2
2513,268,6,3,2
2514,268,6,3,2
2515,269,10,3,2
2516,269,10,3,2
2517,236,100,3,2
2518,236,100,3,2
2519,237,50,3,2
2520,237,50,3,2
2521,235,200,3,2
2522,235,200,3,2
2523,240,100000,10,2
2524,240,100000,10,2
2525,270,50,3,2
2526,270,50,3,2
2527,271,50,3,2
2528,271,50,3,2
2529,272,250,3,2
2530,272,250,3,2
2531,86,1,2,1
2532,86,1,2,1
2533,273,5000,10,2
2534,273,5000,10,2
2535,274,1000,10,2
2536,274,1000,10,2
2537,275,100,10,2
2538,275,100,10,2
2539,276,5,3,2
2540,276,5,3,2
2541,277,50,3,2
2541,278,20,3,2
2541,279,100,3,2
2541,280,25,3,2
2541,281,50,12,2
2542,277,50,3,2
2542,278,20,3,2
2542,279,100,3,2
2542,280,25,3,2
2542,281,50,12,2
2543,282,500,3,2
2544,282,500,3,2
2545,283,5,3,2
2546,283,5,3,2
2547,284,1,3,2
2548,284,1,3,2
2549,277,100,3,2
2550,277,100,3,2
2551,26,5,3,2
2552,26,5,3,2
2553,229,50,3,2
2554,229,50,3,2
2555,230,100,3,2
2556,230,100,3,2
2557,285,10,3,2
2558,285,10,3,2
2559,286,50,3,2
2560,286,50,3,2
2561,287,5,3,2
2562,287,5,3,2
2563,19,2,3,2
2564,19,2,3,2
2565,241,100,3,2
2566,241,100,3,2
2567,288,10,10,2
2568,288,10,10,2
2569,248,3300,3,2
2570,248,3300,3,2
2571,289,10,3,2
2572,289,10,3,2
2573,246,20,3,2
2574,246,20,3,2
2575,290,150,3,2
2576,290,150,3,2
2577,291,150,3,2
2578,291,150,3,2
2579,292,500,3,2
2580,292,500,3,2
2581,293,1000000000,10,2
2582,293,1000000000,10,2
2583,295,50,3,2
2583,296,50,3,2
2583,297,50,3,2
2584,295,50,3,2
2584,296,50,3,2
2584,297,50,3,2
2585,76,100,3,2
2586,76,100,3,2
2587,254,100,3,2
2588,254,100,3,2
2589,255,500,3,2
2589,256,125,3,2
2590,255,500,3,2
2590,256,125,3,2
2591,257,250,3,2
2592,257,250,3,2
2593,258,1000,3,2
2594,258,1000,3,2
2595,206,80,3,2
2595,148,400,3,2
2596,206,80,3,2
2596,148,400,3,2
2597,211,125,3,2
2598,211,125,3,2
2599,259,500,3,2
2600,259,500,3,2
2601,203,50,3,2
2602,203,50,3,2
2603,205,250,3,2
2604,205,250,3,2
2605,260,50,3,2
2606,260,50,3,2
2607,261,200,3,2
2608,261,200,3,2
2609,262,100,3,2
2610,262,100,3,2
2611,263,500,3,2
2612,263,500,3,2
2613,264,100,3,2
2614,264,100,3,2
2615,265,100,3,2
2616,265,100,3,2
2617,1,222,3,2
2618,1,222,3,2
2619,64,1,3,2
2620,64,1,3,2
2621,212,50,3,2
2622,212,50,3,2
2623,27,250,3,2
2624,27,250,3,2
2625,266,75,3,2
2626,266,75,3,2
2627,213,200,3,2
2628,213,200,3,2
2629,16,1,3,2
2630,16,1,3,2
2631,267,50,3,2
2632,267,50,3,2
2633,268,6,3,2
2634,268,6,3,2
2635,269,10,3,2
2636,269,10,3,2
2637,236,100,3,2
2638,236,100,3,2
2639,237,50,3,2
2640,237,50,3,2
2641,235,200,3,2
2642,235,200,3,2
2643,240,100000,10,2
2644,240,100000,10,2
2645,270,50,3,2
2646,270,50,3,2
2647,271,50,3,2
2648,271,50,3,2
2649,272,250,3,2
2650,272,250,3,2
2651,86,1,2,1
2652,86,1,2,1
2653,273,5000,10,2
2654,273,5000,10,2
2655,274,1000,10,2
2656,274,1000,10,2
2657,275,100,10,2
2658,275,100,10,2
2659,276,5,3,2
2660,276,5,3,2
2661,277,50,3,2
2661,278,20,3,2
2661,279,100,3,2
2661,280,25,3,2
2661,281,50,12,2
2662,277,50,3,2
2662,278,20,3,2
2662,279,100,3,2
2662,280,25,3,2
2662,281,50,12,2
2663,282,500,3,2
2664,282,500,3,2
2665,283,5,3,2
2666,283,5,3,2
2667,284,1,3,2
2668,284,1,3,2
2669,277,100,3,2
2670,277,100,3,2
2671,26,5,3,2
2672,26,5,3,2
2673,229,50,3,2
2674,229,50,3,2
2675,230,100,3,2
2676,230,100,3,2
2677,285,10,3,2
2678,285,10,3,2
2679,286,50,3,2
2680,286,50,3,2
2681,287,5,3,2
2682,287,5,3,2
2683,19,2,3,2
2684,19,2,3,2
2685,241,100,3,2
2686,241,100,3,2
2687,288,10,10,2
2688,288,10,10,2
2689,248,3300,3,2
2690,248,3300,3,2
2691,289,10,3,2
2692,289,10,3,2
2693,246,20,3,2
2694,246,20,3,2
2695,290,150,3,2
2696,290,150,3,2
2697,291,150,3,2
2698,291,150,3,2
2699,292,500,3,2
2700,292,500,3,2
2701,293,1000000000,10,2
2702,293,1000000000,10,2
2703,295,50,3,2
2703,296,50,3,2
2703,297,50,3,2
2704,295,50,3,2
2704,296,50,3,2
2704,297,50,3,2
2705,76,100,3,2
2706,76,100,3,2
2707,254,100,3,2
2708,254,100,3,2
2709,255,500,3,2
2709,256,125,3,2
2710,255,500,3,2
2710,256,125,3,2
2711,257,250,3,2
2712,257,250,3,2
2713,258,1000,3,2
2714,258,1000,3,2
2715,206,80,3,2
2715,148,400,3,2
2716,206,80,3,2
2716,148,400,3,2
2717,211,125,3,2
2718,211,125,3,2
2719,259,500,3,2
2720,259,500,3,2
2721,203,50,3,2
2722,203,50,3,2
2723,205,250,3,2
2724,205,250,3,2
2725,260,50,3,2
2726,260,50,3,2
2727,261,200,3,2
2728,261,200,3,2
2729,262,100,3,2
2730,262,100,3,2
2731,263,500,3,2
2732,263,500,3,2
2733,264,100,3,2
2734,264,100,3,2
2735,265,100,3,2
2736,265,100,3,2
2737,1,222,3,2
2738,1,222,3,2
2739,64,1,3,2
2740,64,1,3,2
2741,212,50,3,2
2742,212,50,3,2
2743,27,250,3,2
2744,27,250,3,2
2745,266,75,3,2
2746,266,75,3,2
2747,213,200,3,2
2748,213,200,3,2
2749,16,1,3,2
2750,16,1,3,2
2751,267,50,3,2
2752,267,50,3,2
2753,268,6,3,2
2754,268,6,3,2
2755,269,10,3,2
2756,269,10,3,2
2757,236,100,3,2
2758,236,100,3,2
2759,237,50,3,2
2760,237,50,3,2
2761,235,200,3,2
2762,235,200,3,2
2763,240,100000,10,2
2764,240,100000,10,2
2765,270,50,3,2
2766,270,50,3,2
2767,271,50,3,2
2768,271,50,3,2
2769,272,250,3,2
2770,272,250,3,2
2771,86,1,2,1
2772,86,1,2,1
2773,273,5000,10,2
2774,273,5000,10,2
2775,274,1000,10,2
2776,274,1000,10,2
2777,275,100,10,2
2778,275,100,10,2
2779,276,5,3,2
2780,276,5,3,2
2781,277,50,3,2
2781,278,20,3,2
2781,279,100,3,2
2781,280,25,3,2
2781,281,50,12,2
2782,277,50,3,2
2782,278,20,3,2
2782,279,100,3,2
2782,280,25,3,2
2782,281,50,12,2
2783,282,500,3,2
2784,282,500,3,2
2785,283,5,3,2
2786,283,5,3,2
2787,284,1,3,2
2788,284,1,3,2
2789,277,100,3,2
2790,277,100,3,2
2791,26,5,3,2
2792,26,5,3,2
2793,229,50,3,2
2794,229,50,3,2
2795,230,100,3,2
2796,230,100,3,2
2797,285,10,3,2
2798,285,10,3,2
2799,286,50,3,2
2800,286,50,3,2
2801,287,5,3,2
2802,287,5,3,2
2803,19,2,3,2
2804,19,2,3,2
2805,241,100,3,2
2806,241,100,3,2
2807,288,10,10,2
2808,288,10,10,2
2809,248,3300,3,2
2810,248,3300,3,2
2811,289,10,3,2
2812,289,10,3,2
2813,246,20,3,2
2814,246,20,3,2
2815,290,150,3,2
2816,290,150,3,2
2817,291,150,3,2
2818,291,150,3,2
2819,292,500,3,2
2820,292,500,3,2
2821,293,1000000000,10,2
2822,293,1000000000,10,2
2823,295,50,3,2
2823,296,50,3,2
2823,297,50,3,2
2824,295,50,3,2
2824,296,50,3,2
2824,297,50,3,2
2825,76,100,3,2
2826,76,100,3,2
2827,254,100,3,2
2828,254,100,3,2
2829,255,500,3,2
2829,256,125,3,2
2830,255,500,3,2
2830,256,125,3,2
2831,257,250,3,2
2832,257,250,3,2
2833,258,1000,3,2
2834,258,1000,3,2
2835,206,80,3,2
2835,148,400,3,2
2836,206,80,3,2
2836,148,400,3,2
2837,211,125,3,2
2838,211,125,3,2
2839,259,500,3,2
2840,259,500,3,2
2841,203,50,3,2
2842,203,50,3,2
2843,205,250,3,2
2844,205,250,3,2
2845,260,50,3,2
2846,260,50,3,2
2847,261,200,3,2
2848,261,200,3,2
2849,262,100,3,2
2850,262,100,3,2
2851,263,500,3,2
2852,263,500,3,2
2853,264,100,3,2
2854,264,100,3,2
2855,265,100,3,2
2856,265,100,3,2
2857,1,222,3,2
2858,1,222,3,2
2859,64,1,3,2
2860,64,1,3,2
2861,212,50,3,2
2862,212,50,3,2
2863,27,250,3,2
2864,27,250,3,2
2865,266,75,3,2
2866,266,75,3,2
2867,213,200,3,2
2868,213,200,3,2
2869,16,1,3,2
2870,16,1,3,2
2871,267,50,3,2
2872,267,50,3,2
2873,268,6,3,2
2874,268,6,3,2
2875,269,10,3,2
2876,269,10,3,2
2877,236,100,3,2
2878,236,100,3,2
2879,237,50,3,2
2880,237,50,3,2
2881,235,200,3,2
2882,235,200,3,2
2883,240,100000,10,2
2884,240,100000,10,2
2885,270,50,3,2
2886,270,50,3,2
2887,271,50,3,2
2888,271,50,3,2
2889,272,250,3,2
2890,272,250,3,2
2891,86,1,2,1
2892,86,1,2,1
2893,273,5000,10,2
2894,273,5000,10,2
2895,274,1000,10,2
2896,274,1000,10,2
2897,275,100,10,2
2898,275,100,10,2
2899,276,5,3,2
2900,276,5,3,2
2901,277,50,3,2
2901,278,20,3,2
2901,279,100,3,2
2901,280,25,3,2
2901,281,50,12,2
2902,277,50,3,2
2902,278,20,3,2
2902,279,100,3,2
2902,280,25,3,2
2902,281,50,12,2
2903,282,500,3,2
2904,282,500,3,2
2905,283,5,3,2
2906,283,5,3,2
2907,284,1,3,2
2908,284,1,3,2
2909,277,100,3,2
2910,277,100,3,2
2911,26,5,3,2
2912,26,5,3,2
2913,229,50,3,2
2914,229,50,3,2
2915,230,100,3,2
2916,230,100,3,2
2917,285,10,3,2
2918,285,10,3,2
2919,286,50,3,2
2920,286,50,3,2
2921,287,5,3,2
2922,287,5,3,2
2923,19,2,3,2
2924,19,2,3,2
2925,241,100,3,2
2926,241,100,3,2
2927,288,10,10,2
2928,288,10,10,2
2929,248,3300,3,2
2930,248,3300,3,2
2931,289,10,3,2
2932,289,10,3,2
2933,246,20,3,2
2934,246,20,3,2
2935,290,150,3,2
2936,290,150,3,2
2937,291,150,3,2
2938,291,150,3,2
2939,292,500,3,2
2940,292,500,3,2
2941,293,1000000000,10,2
2942,293,1000000000,10,2
2943,295,50,3,2
2943,296,50,3,2
2943,297,50,3,2
2944,295,50,3,2
2944,296,50,3,2
2944,297,50,3,2
2945,76,100,3,2
2946,76,100,3,2
2947,254,100,3,2
2948,254,100,3,2
2949,255,500,3,2
2949,256,125,3,2
2950,255,500,3,2
2950,256,125,3,2
2951,257,250,3,2
2952,257,250,3,2
2953,258,1000,3,2
2954,258,1000,3,2
2955,206,80,3,2
2955,148,400,3,2
2956,206,80,3,2
2956,148,400,3,2
2957,211,125,3,2
2958,211,125,3,2
2959,259,500,3,2
2960,259,500,3,2
2961,203,50,3,2
2962,203,50,3,2
2963,205,250,3,2
2964,205,250,3,2
2965,260,50,3,2
2966,260,50,3,2
2967,261,200,3,2
2968,261,200,3,2
2969,262,100,3,2
2970,262,100,3,2
2971,263,500,3,2
2972,263,500,3,2
2973,264,100,3,2
2974,264,100,3,2
2975,265,100,3,2
2976,265,100,3,2
2977,1,222,3,2
2978,1,222,3,2
2979,64,1,3,2
2980,64,1,3,2
2981,212,50,3,2
2982,212,50,3,2
2983,27,250,3,2
2984,27,250,3,2
2985,266,75,3,2
2986,266,75,3,2
2987,213,200,3,2
2988,213,200,3,2
2989,16,1,3,2
2990,16,1,3,2
2991,267,50,3,2
2992,267,50,3,2
2993,268,6,3,2
2994,268,6,3,2
2995,269,10,3,2
2996,269,10,3,2
2997,236,100,3,2
2998,236,100,3,2
2999,237,50,3,2
3000,237,50,3,2
3001,235,200,3,2
3002,235,200,3,2
3003,240,100000,10,2
3004,240,100000,10,2
3005,270,50,3,2
3006,270,50,3,2
3007,271,50,3,2
3008,271,50,3,2
3009,272,250,3,2
3010,272,250,3,2
3011,86,1,2,1
3012,86,1,2,1
3013,273,5000,10,2
3014,273,5000,10,2
3015,274,1000,10,2
3016,274,1000,10,2
3017,275,100,10,2
3018,275,100,10,2
3019,276,5,3,2
3020,276,5,3,2
3021,277,50,3,2
3021,278,20,3,2
3021,279,100,3,2
3021,280,25,3,2
3021,281,50,12,2
3022,277,50,3,2
3022,278,20,3,2
3022,279,100,3,2
3022,280,25,3,2
3022,281,50,12,2
3023,282,500,3,2
3024,282,500,3,2
3025,283,5,3,2
3026,283,5,3,2
3027,284,1,3,2
3028,284,1,3,2
3029,277,100,3,2
3030,277,100,3,2
3031,26,5,3,2
3032,26,5,3,2
3033,229,50,3,2
3034,229,50,3,2
3035,230,100,3,2
3036,230,100,3,2
3037,285,10,3,2
3038,285,10,3,2
3039,286,50,3,2
3040,286,50,3,2
3041,287,5,3,2
3042,287,5,3,2
3043,19,2,3,2
3044,19,2,3,2
3045,241,100,3,2
3046,241,100,3,2
3047,288,10,10,2
3048,288,10,10,2
3049,248,3300,3,2
3050,248,3300,3,2
3051,289,10,3,2
3052,289,10,3,2
3053,246,20,3,2
3054,246,20,3,2
3055,290,150,3,2
3056,290,150,3,2
3057,291,150,3,2
3058,291,150,3,2
3059,292,500,3,2
3060,292,500,3,2
3061,293,1000000000,10,2
3062,293,1000000000,10,2
3063,295,50,3,2
3063,296,50,3,2
3063,297,50,3,2
3064,295,50,3,2
3064,296,50,3,2
3064,297,50,3,2
3065,76,100,3,2
3066,76,100,3,2
3067,254,100,3,2
3068,254,100,3,2
3069,255,500,3,2
3069,256,125,3,2
3070,255,500,3,2
3070,256,125,3,2
3071,257,250,3,2
3072,257,250,3,2
3073,258,1000,3,2
3074,258,1000,3,2
3075,206,80,3,2
3075,148,400,3,2
3076,206,80,3,2
3076,148,400,3,2
3077,211,125,3,2
3078,211,125,3,2
3079,259,500,3,2
3080,259,500,3,2
3081,203,50,3,2
3082,203,50,3,2
3083,205,250,3,2
3084,205,250,3,2
3085,260,50,3,2
3086,260,50,3,2
3087,261,200,3,2
3088,261,200,3,2
3089,262,100,3,2
3090,262,100,3,2
3091,263,500,3,2
3092,263,500,3,2
3093,264,100,3,2
3094,264,100,3,2
3095,265,100,3,2
3096,265,100,3,2
3097,1,222,3,2
3098,1,222,3,2
3099,64,1,3,2
3100,64,1,3,2
3101,212,50,3,2
3102,212,50,3,2
3103,27,250,3,2
3104,27,250,3,2
3105,266,75,3,2
3106,266,75,3,2
3107,213,200,3,2
3108,213,200,3,2
3109,16,1,3,2
3110,16,1,3,2
3111,267,50,3,2
3112,267,50,3,2
3113,268,6,3,2
3114,268,6,3,2
3115,269,10,3,2
3116,269,10,3,2
3117,236,100,3,2
3118,236,100,3,2
3119,237,50,3,2
3120,237,50,3,2
3121,235,200,3,2
3122,235,200,3,2
3123,240,100000,10,2
3124,240,100000,10,2
3125,270,50,3,2
3126,270,50,3,2
3127,271,50,3,2
3128,271,50,3,2
3129,272,250,3,2
3130,272,250,3,2
3131,86,1,2,1
3132,86,1,2,1
3133,273,5000,10,2
3134,273,5000,10,2
3135,274,1000,10,2
3136,274,1000,10,2
3137,275,100,10,2
3138,275,100,10,2
3139,276,5,3,2
3140,276,5,3,2
3141,277,50,3,2
3141,278,20,3,2
3141,279,100,3,2
3141,280,25,3,2
3141,281,50,12,2
3142,277,50,3,2
3142,278,20,3,2
3142,279,100,3,2
3142,280,25,3,2
3142,281,50,12,2
3143,282,500,3,2
3144,282,500,3,2
3145,283,5,3,2
3146,283,5,3,2
3147,284,1,3,2
3148,284,1,3,2
3149,277,100,3,2
3150,277,100,3,2
3151,26,5,3,2
3152,26,5,3,2
3153,229,50,3,2
3154,229,50,3,2
3155,230,100,3,2
3156,230,100,3,2
3157,285,10,3,2
3158,285,10,3,2
3159,286,50,3,2
3160,286,50,3,2
3161,287,5,3,2
3162,287,5,3,2
3163,19,2,3,2
3164,19,2,3,2
3165,241,100,3,2
3166,241,100,3,2
3167,288,10,10,2
3168,288,10,10,2
3169,248,3300,3,2
3170,248,3300,3,2
3171,289,10,3,2
3172,289,10,3,2
3173,246,20,3,2
3174,246,20,3,2
3175,290,150,3,2
3176,290,150,3,2
3177,291,150,3,2
3178,291,150,3,2
3179,292,500,3,2
3180,292,500,3,2
3181,293,1000000000,10,2
3182,293,1000000000,10,2
3183,295,50,3,2
3183,296,50,3,2
3183,297,50,3,2
3184,295,50,3,2
3184,296,50,3,2
3184,297,50,3,2
3185,76,100,3,2
3186,76,100,3,2
3187,254,100,3,2
3188,254,100,3,2
3189,255,500,3,2
3189,256,125,3,2
3190,255,500,3,2
3190,256,125,3,2
3191,257,250,3,2
3192,257,250,3,2
3193,258,1000,3,2
3194,258,1000,3,2
3195,206,80,3,2
3195,148,400,3,2
3196,206,80,3,2
3196,148,400,3,2
3197,211,125,3,2
3198,211,125,3,2
3199,259,500,3,2
3200,259,500,3,2
3201,203,50,3,2
3202,203,50,3,2
3203,205,250,3,2
3204,205,250,3,2
3205,260,50,3,2
3206,260,50,3,2
3207,261,200,3,2
3208,261,200,3,2
3209,262,100,3,2
3210,262,100,3,2
3211,263,500,3,2
3212,263,500,3,2
3213,264,100,3,2
3214,264,100,3,2
3215,265,100,3,2
3216,265,100,3,2
3217,1,222,3,2
3218,1,222,3,2
3219,64,1,3,2
3220,64,1,3,2
3221,212,50,3,2
3222,212,50,3,2
3223,27,250,3,2
3224,27,250,3,2
3225,266,75,3,2
3226,266,75,3,2
3227,213,200,3,2
3228,213,200,3,2
3229,16,1,3,2
3230,16,1,3,2
3231,267,50,3,2
3232,267,50,3,2
3233,268,6,3,2
3234,268,6,3,2
3235,269,10,3,2
3236,269,10,3,2
3237,236,100,3,2
3238,236,100,3,2
3239,237,50,3,2
3240,237,50,3,2
3241,235,200,3,2
3242,235,200,3,2
3243,240,100000,10,2
3244,240,100000,10,2
3245,270,50,3,2
3246,270,50,3,2
3247,271,50,3,2
3248,271,50,3,2
3249,272,250,3,2
3250,272,250,3,2
3251,86,1,2,1
3252,86,1,2,1
3253,273,5000,10,2
3254,273,5000,10,2
3255,274,1000,10,2
3256,274,1000,10,2
3257,275,100,10,2
3258,275,100,10,2
3259,276,5,3,2
3260,276,5,3,2
3261,277,50,3,2
3261,278,20,3,2
3261,279,100,3,2
3261,280,25,3,2
3261,281,50,12,2
3262,277,50,3,2
3262,278,20,3,2
3262,279,100,3,2
3262,280,25,3,2
3262,281,50,12,2
3263,282,500,3,2
3264,282,500,3,2
3265,283,5,3,2
3266,283,5,3,2
3267,284,1,3,2
3268,284,1,3,2
3269,277,100,3,2
3270,277,100,3,2
3271,26,5,3,2
3272,26,5,3,2
3273,229,50,3,2
3274,229,50,3,2
3275,230,100,3,2
3276,230,100,3,2
3277,285,10,3,2
3278,285,10,3,2
3279,286,50,3,2
3280,286,50,3,2
3281,287,5,3,2
3282,287,5,3,2
3283,19,2,3,2
3284,19,2,3,2
3285,241,100,3,2
3286,241,100,3,2
3287,288,10,10,2
3288,288,10,10,2
3289,248,3300,3,2
3290,248,3300,3,2
3291,289,10,3,2
3292,289,10,3,2
